timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
4/30/2025 23:34,codecarbon,run_0088,649.0096438,5.01E-05,2.75E-07,7.836007968,12.28641139,8.762898012,0.00245668,0.006509665,0.008091797,0.017050263,Japan,JAP,Asia,AWS,ap-south-1,Linux,3.90037813,2.4.3rc1,3.950248685,Intel i7,-0.037283908,None,102.3161831,-32.94079892,7.977995756,process,N,1.073172062
10/24/2020 12:15,codecarbon,run_0858,340.4541476,8.27E-05,6.16E-07,34.96338996,30.09028336,5.962475425,0.006315583,0.005945963,0.009177406,0.021413722,India,IND,Europe,Azure,ap-south-1,Windows-11,3.10161619,2.4.3rc1,15.83860424,Intel i7,1.990111673,Apple M1,-26.48186309,-46.26715557,31.83045573,machine,N,1.400661607
7/31/2023 10:32,codecarbon,run_0679,400.6782448,7.26E-05,6.19E-07,14.74134608,65.32875311,6.892901645,0.005903664,0.000996951,0.009947608,0.016893281,Germany,GER,Asia,Azure,ap-south-1,Windows-11,3.906511405,2.4.3rc1,7.990404021,AMD Ryzen 9,0.994155488,NVIDIA T4,-34.37500603,73.38509256,64.13365886,machine,Y,1.236218934
8/11/2020 2:21,codecarbon,run_0402,801.1755626,4.18E-05,2.33E-07,20.70611301,82.68468662,3.071858002,0.005257683,0.00801474,0.003515483,0.016885966,France,FRA,North America,AWS,,Linux,3.802040645,2.4.3rc1,16.07953125,Intel i7,1.003558206,Apple M1,-80.69541611,64.92150341,15.66417121,machine,N,1.055293333
5/2/2021 10:00,codecarbon,run_0454,928.2721649,3.65E-05,8.62E-07,13.63589043,51.27187327,1.959119054,0.006573504,0.008374809,0.007205951,0.022105665,Germany,GER,North America,Azure,us-east-1,Linux,3.798059773,2.4.3rc1,3.859338244,Apple M1,1.001556799,None,107.2206837,45.23644773,31.77855464,process,Y,1.136648648
11/30/2025 17:41,codecarbon,run_0952,54.18032589,7.45E-05,3.68E-07,11.5787777,94.55717308,7.926511641,0.009602351,0.002575799,0.008404297,0.020542239,Japan,JAP,Asia,AWS,eu-central-1,Linux,3.796733049,2.4.3rc1,8.032062851,Intel i7,1.003311282,NVIDIA A100,-126.3603088,-89.33305578,32.46097334,process,N,1.979049014
1/24/2025 12:37,codecarbon,run_0742,568.4870456,8.87E-05,6.67E-07,32.41814215,25.31548162,4.533862594,0.006829087,0.008954633,0.003150551,0.018962272,USA,USA,North America,Azure,us-east-1,macOS-12,3.795667948,2.4.3rc1,15.96004934,Intel Xeon,1.005733127,NVIDIA T4,-108.4487952,-4.206300307,15.7303292,machine,Y,1.207496892
11/6/2021 10:02,codecarbon,run_0684,993.7310467,9.03E-05,9.27E-07,39.94538084,61.55919893,2.166853072,0.006235572,0.00053785,0.008859197,0.015635587,France,FRA,North America,,eu-central-1,Windows-11,3.10008191,2.4.3rc1,15.99305013,AMD Ryzen 9,-0.034063367,NVIDIA T4,-75.89352305,-20.11448835,63.99165265,machine,N,1.28885562
12/29/2024 9:01,codecarbon,run_0524,805.7081482,1.43E-05,7.11E-07,22.13112859,29.42991618,1.45832356,0.004890213,0.003560966,0.002580824,0.010921028,USA,USA,North America,,us-east-1,macOS-12,3.79851388,2.4.3rc1,7.941577296,Intel i7,1.990676154,None,-175.7710138,78.97294802,15.76231952,machine,N,1.139420904
8/12/2021 2:51,codecarbon,run_0983,824.2996564,3.73E-05,3.76E-07,39.2470745,49.02521503,8.934256502,0.005939784,0.002401549,0.005682148,0.013985746,France,FRA,North America,AWS,ap-south-1,Windows-11,3.797400934,2.4.3rc1,7.958682618,Apple M1,1.006661561,None,-27.4718327,34.62954695,15.66879761,process,N,1.218207435
2/18/2025 10:31,codecarbon,run_0566,665.2947378,1.39E-05,6.38E-07,38.70843266,86.5671581,1.128354811,0.006861801,0.000185258,0.007072133,0.014122563,USA,USA,North America,Azure,us-east-1,Linux,3.896360479,2.4.3rc1,7.93390781,AMD Ryzen 9,1.019588695,Apple M1,-87.38981699,33.47376391,64.30226992,machine,Y,1.165701802
12/25/2025 20:36,codecarbon,run_0618,869.1761624,7.69E-06,6.53E-07,6.544213315,0.496861322,1.511638521,0.00914206,0.009089559,0.002239761,0.020592371,India,IND,Europe,AWS,us-east-1,macOS-12,3.899312251,2.4.3rc1,16.03273478,AMD Ryzen 9,3.981294136,NVIDIA A100,-126.5749104,-6.544794971,16.01950774,machine,Y,1.251422778
12/13/2021 11:57,codecarbon,run_0301,740.2380157,8.69E-05,5.27E-07,33.56894032,81.49022403,3.307296964,0.002972155,2.03E-05,0.009661086,0.012555462,Germany,GER,Asia,GCP,ap-south-1,macOS-12,3.893117729,2.4.3rc1,4.160338762,Intel Xeon,1.979439475,None,100.6267935,-47.71482907,32.24780545,machine,N,1.31775725
10/24/2021 0:40,codecarbon,run_0998,516.9814504,8.44E-05,9.88E-07,9.453696225,69.1694905,1.715750101,0.000467724,0.002803728,0.009655822,0.012981561,USA,USA,Europe,Azure,,Linux,3.902738034,2.4.3rc1,16.13197893,Intel Xeon,0.99084418,Apple M1,17.69265864,66.6267452,32.10909769,machine,Y,1.92579144
1/5/2020 19:13,codecarbon,run_0668,900.9308376,2.66E-05,8.73E-07,32.38969607,1.795342769,7.507278067,0.000363976,0.00993176,0.008672175,0.019090183,France,FRA,North America,AWS,,Linux,3.89890425,2.4.3rc1,8.002704006,Intel Xeon,4.001932182,None,42.62798513,-60.28840978,15.55937476,process,N,1.628061757
1/20/2022 1:53,codecarbon,run_0280,971.0735241,3.65E-05,4.81E-07,18.28591585,68.57302244,6.959377202,0.007177747,0.002674525,0.003122501,0.01304382,USA,USA,Asia,GCP,,macOS-12,3.108317414,2.4.3rc1,16.15675076,Intel i7,3.990690789,None,-15.56412644,-76.39219164,15.95184586,machine,N,1.501024988
8/12/2022 9:37,codecarbon,run_0408,45.78616465,5.56E-05,7.09E-07,6.238367187,30.84475153,8.005263632,0.003663176,0.002380166,0.006717998,0.012834562,Germany,GER,North America,GCP,eu-central-1,macOS-12,3.095531401,2.4.3rc1,8.182644719,AMD Ryzen 9,4.005721347,NVIDIA A100,-36.42943175,51.84670618,8.066661066,machine,N,1.491076429
5/23/2024 20:26,codecarbon,run_0199,67.3365539,5.42E-05,5.72E-07,37.59911262,13.05053733,5.616302034,0.001952377,0.00093788,0.004104874,0.007014807,USA,USA,Asia,Azure,,Linux,3.791533049,2.4.3rc1,32.02066762,Intel i7,0.98351125,None,-112.1221376,-80.064389,32.18183588,process,Y,1.086558957
5/9/2021 18:58,codecarbon,run_0903,430.9176727,4.19E-05,4.54E-07,4.73610751,89.49867252,8.849234469,0.009927777,0.005826251,0.007537526,0.023317018,Japan,JAP,North America,Azure,eu-central-1,Linux,3.806089649,2.4.3rc1,3.929124546,AMD Ryzen 9,2.015998863,None,133.5062639,65.93642265,32.444538,process,N,1.257276922
8/11/2020 2:21,codecarbon,run_0402,802.6430377,4.19E-05,2.34E-07,20.63134852,82.80711879,3.037328157,0.005158563,0.008099585,0.003550069,0.016792877,France,FRA,North America,AWS,,Linux,3.798057011,2.4.3rc1,15.81550811,Intel i7,1.02975027,Apple M1,-82.52123293,64.96368422,16.30963144,machine,N,1.050693361
12/7/2023 1:58,codecarbon,run_0843,690.2503763,4.30E-06,8.25E-07,14.46159685,44.07633824,3.798700186,0.002631553,0.004355559,0.003751171,0.010806791,India,IND,North America,AWS,us-east-1,macOS-12,3.103583024,2.4.3rc1,3.955054037,Apple M1,1.99451797,Apple M1,-82.8997323,12.25143487,32.14217527,machine,N,1.516309114
1/1/2022 8:52,codecarbon,run_0604,860.1890789,3.27E-05,4.68E-07,20.99992117,14.66616152,9.642342096,0.004040271,0.008732748,0.001850127,0.014760973,France,FRA,Asia,,eu-central-1,Windows-11,3.901361781,2.4.3rc1,3.880331669,Apple M1,-0.003839512,Apple M1,-54.88332884,-54.08653859,31.80536977,machine,N,1.623721576
4/10/2025 2:19,codecarbon,run_0219,886.4659537,2.79E-05,2.00E-07,23.84168238,0.145085217,1.230331975,0.005607992,0.005222032,0.009946778,0.02073843,India,IND,Europe,,,Linux,3.096817976,2.4.3rc1,16.1417078,Apple M1,1.017907127,NVIDIA A100,-113.2109062,6.707009432,8.030840466,process,Y,1.334162635
3/8/2020 20:45,codecarbon,run_0255,845.7818206,2.73E-05,4.29E-07,2.379970027,45.09755357,6.175037778,0.0056537,0.003364488,0.003143529,0.012160239,Japan,JAP,Europe,GCP,,Windows-11,3.099857279,2.4.3rc1,31.9877648,Intel i7,2.012771126,NVIDIA A100,170.0520966,64.14652348,32.08421364,machine,N,1.521063949
1/24/2024 2:44,codecarbon,run_0467,901.7094101,3.45E-05,3.85E-07,45.61910502,53.43483703,2.259381342,0.003685729,0.007212771,0.001737521,0.012737799,France,FRA,Europe,AWS,us-east-1,Linux,3.100597921,2.4.3rc1,3.980712138,Intel i7,3.98684832,Apple M1,-159.3549601,90.15456165,63.6498665,process,Y,1.323830463
8/3/2021 16:44,codecarbon,run_0971,894.0881545,9.10E-05,9.35E-07,48.01174842,49.21297165,5.775324756,0.001323901,0.001363787,0.00772001,0.010422307,France,FRA,North America,,,Windows-11,3.098411591,2.4.3rc1,7.971268526,Intel Xeon,0.971335358,Apple M1,156.9705159,-74.56760071,31.94579937,machine,Y,1.135591868
8/12/2021 2:51,codecarbon,run_0983,823.0499629,3.70E-05,3.83E-07,38.98654285,48.76681887,8.953399874,0.005967573,0.002428611,0.005696199,0.01406006,France,FRA,North America,AWS,ap-south-1,Windows-11,3.798392765,2.4.3rc1,8.026764765,Apple M1,1.002990309,None,-24.82192729,35.69658194,16.59083463,process,N,1.222763687
2/8/2020 21:29,codecarbon,run_0354,194.1117213,3.69E-05,4.42E-07,31.39680134,7.535221872,5.547262479,0.001849446,0.005726131,0.006387011,0.013921297,India,IND,Europe,,us-east-1,macOS-12,3.10193431,2.4.3rc1,3.928501063,Intel Xeon,0.993960201,None,-168.6864788,16.66529897,31.69804769,machine,N,1.307115649
11/19/2023 6:17,codecarbon,run_0216,608.0616159,8.03E-05,4.73E-07,21.44851671,99.2892852,1.125712015,0.008930107,0.001482975,0.007868749,0.018378283,USA,USA,North America,,ap-south-1,Linux,3.102389937,2.4.3rc1,4.092573784,Intel i7,1.997093799,NVIDIA A100,-52.6909939,19.39550985,32.03405369,machine,N,1.05882202
5/23/2025 6:42,codecarbon,run_0268,541.0637763,4.12E-05,1.76E-07,48.62685252,85.38908753,5.430966089,0.006034555,0.002270437,0.005430077,0.013751127,Japan,JAP,Europe,AWS,,macOS-12,3.901968311,2.4.3rc1,3.952682201,AMD Ryzen 9,4.007305676,Apple M1,-117.8800495,-20.53349001,31.83362059,process,N,1.242010842
1/24/2020 21:54,codecarbon,run_0873,534.1121109,9.46E-05,3.99E-07,3.514290918,38.84473478,2.31303966,0.002317407,0.006199053,0.000677917,0.009199723,Germany,GER,North America,GCP,us-east-1,macOS-12,3.800111138,2.4.3rc1,7.933301152,Apple M1,1.968451462,NVIDIA A100,-48.46013764,49.45708109,16.19994063,process,N,1.882291872
7/13/2022 18:42,codecarbon,run_0099,382.6955505,4.64E-05,4.81E-07,21.73830374,93.95808542,7.336266167,0.006299452,0.00052813,0.009030145,0.015793212,USA,USA,Asia,GCP,,Windows-11,3.808251939,2.4.3rc1,8.136425675,AMD Ryzen 9,3.986379184,None,-131.3126373,45.51756047,63.68429704,machine,N,1.013077071
2/7/2020 14:21,codecarbon,run_0101,739.1810082,5.55E-05,1.38E-07,44.35185437,39.43894301,8.427364822,0.007889384,0.006231573,0.005017086,0.019034784,Japan,JAP,Europe,,us-east-1,macOS-12,3.895629318,2.4.3rc1,4.061723198,Intel Xeon,0.005200401,Apple M1,-68.43729262,81.28725044,64.33937246,machine,Y,1.118034346
5/23/2020 17:14,codecarbon,run_0877,472.6539279,9.07E-05,9.34E-07,44.72206503,13.8833426,8.630530385,0.009462828,0.003648206,0.005176682,0.018203157,Japan,JAP,Europe,Azure,eu-central-1,Linux,3.904921263,2.4.3rc1,7.966440647,Intel Xeon,0.031843207,NVIDIA T4,-2.709269391,63.81605115,7.904397641,machine,Y,1.675268547
2/26/2021 20:29,codecarbon,run_0409,488.1873029,3.84E-05,3.71E-07,3.005352918,68.51493759,4.946014663,0.001978633,0.008134175,0.008056739,0.018227732,USA,USA,North America,Azure,eu-central-1,Linux,3.898076492,2.4.3rc1,3.813198377,Intel Xeon,-0.00702894,Apple M1,-131.7314178,-80.71795062,32.26796885,machine,N,1.155099115
6/14/2021 3:29,codecarbon,run_0271,63.61928499,5.45E-06,3.97E-07,18.04668716,31.72068038,5.448846627,0.00321667,0.001951385,0.003120883,0.008344714,Germany,GER,North America,AWS,ap-south-1,Windows-11,3.110651777,2.4.3rc1,7.975191488,Intel Xeon,1.027104014,NVIDIA T4,-92.96775896,32.85181378,32.02382455,machine,N,1.378346734
2/25/2024 13:05,codecarbon,run_0282,68.35706924,5.90E-05,8.43E-07,1.384898415,4.490874,6.163105763,0.008193442,0.003251085,0.003499316,0.014980387,USA,USA,Asia,AWS,,macOS-12,3.799091781,2.4.3rc1,16.09241065,Intel Xeon,4.000348244,None,88.55554194,32.17676155,32.19440846,process,N,1.284984184
8/29/2021 0:21,codecarbon,run_0758,686.316778,3.23E-05,7.33E-07,16.91955897,12.75912734,5.291833861,0.007487655,0.003775129,0.008683428,0.019894411,India,IND,Europe,Azure,,macOS-12,3.098448929,2.4.3rc1,16.04011382,Intel Xeon,1.991529494,NVIDIA A100,77.12287648,-30.43551862,64.00958748,machine,Y,1.564158015
2/27/2024 18:20,codecarbon,run_0912,361.4776272,9.88E-05,4.48E-07,9.527339826,78.38374856,9.311996374,0.008211155,0.007478256,0.003365124,0.018946849,Germany,GER,North America,Azure,ap-south-1,macOS-12,3.801737148,2.4.3rc1,32.01731176,Intel Xeon,2.034068886,NVIDIA T4,118.658601,-39.27163341,31.98056341,process,N,1.144630805
3/11/2023 1:27,codecarbon,run_0798,217.3558268,8.85E-06,9.84E-07,46.10589039,71.73728702,4.876805509,0.001876038,0.002199685,0.004442036,0.008603343,Germany,GER,North America,,eu-central-1,Windows-11,3.095888912,2.4.3rc1,31.96081091,Apple M1,0.997433722,NVIDIA A100,29.98053675,-19.06035686,16.151723,machine,N,1.702266749
11/24/2020 16:35,codecarbon,run_0210,620.228273,1.96E-05,3.20E-08,14.75871177,44.629828,6.573367513,0.008521505,0.001984654,0.00126891,0.011732495,France,FRA,Europe,GCP,us-east-1,Windows-11,3.098624496,2.4.3rc1,15.87512348,Intel i7,3.953271372,NVIDIA T4,-148.6554766,-78.94034788,31.76963183,machine,N,1.471890208
4/28/2024 0:52,codecarbon,run_0851,672.0095396,3.68E-05,7.50E-07,43.67291191,39.14922009,6.963142154,0.007544623,0.001925913,0.003377594,0.012815552,India,IND,Europe,,,Linux,3.798378311,2.4.3rc1,16.13509077,AMD Ryzen 9,4.001114052,NVIDIA A100,120.677619,-35.94009701,64.24296111,machine,Y,1.489694355
2/27/2024 18:20,codecarbon,run_0912,358.4851803,0.000100333,4.45E-07,9.586715483,77.48546265,9.335488071,0.008226107,0.007451937,0.003340601,0.018983148,Germany,GER,North America,Azure,ap-south-1,macOS-12,3.797841386,2.4.3rc1,32.14869866,Intel Xeon,2.013518595,NVIDIA T4,118.2030145,-39.68368991,31.61731364,process,N,1.147249374
4/11/2025 1:27,codecarbon,run_0964,566.6462868,5.46E-06,4.18E-07,21.07018491,96.30068796,6.353429118,0.00631625,0.007134078,0.007682709,0.021169349,Germany,GER,North America,Azure,us-east-1,Windows-11,3.900914654,2.4.3rc1,15.77823771,Intel i7,0.010511848,None,-49.59812957,-59.98968253,31.68018309,machine,Y,1.152855759
3/23/2025 5:28,codecarbon,run_0256,635.3379814,4.59E-05,4.88E-07,37.87731268,27.85038575,3.857801447,0.009259983,0.000574014,0.004846347,0.014598637,India,IND,Asia,AWS,ap-south-1,Windows-11,3.804088612,2.4.3rc1,16.06411874,Intel i7,2.025995549,NVIDIA A100,4.261524413,-71.6372672,31.67430987,process,N,1.014088869
4/4/2025 17:33,codecarbon,run_0941,495.7272343,5.81E-05,9.00E-07,44.40675245,42.95081708,4.852847844,0.001624691,0.002607695,0.009285187,0.013509066,Germany,GER,Asia,GCP,,macOS-12,3.897460136,2.4.3rc1,15.89622969,Intel i7,0.993266182,NVIDIA T4,-43.60170739,-42.10476858,16.15325496,machine,Y,1.891476539
5/7/2021 17:01,codecarbon,run_0298,40.51040426,1.29E-05,6.33E-07,44.90305876,62.19531847,2.197648583,0.001146788,0.008433642,0.001373195,0.010978489,Germany,GER,Asia,,us-east-1,macOS-12,3.897544925,2.4.3rc1,31.96907686,Apple M1,3.986485598,Apple M1,105.9938107,-52.8362115,16.03913182,machine,N,1.147607137
1/7/2020 6:10,codecarbon,run_0499,446.3407333,1.98E-05,4.87E-07,41.59875638,95.31094208,6.682866548,0.003541052,0.006000103,0.003121123,0.012657251,India,IND,North America,AWS,eu-central-1,macOS-12,3.098589606,2.4.3rc1,8.055414194,Apple M1,3.992552166,None,112.826903,-9.351381798,15.65735256,machine,N,1.485077061
5/28/2020 21:13,codecarbon,run_0788,458.4262478,8.90E-05,7.01E-07,17.65865098,88.17900329,7.006900822,0.006969672,0.008902395,0.004535823,0.02041335,Germany,GER,Europe,,,Windows-11,3.102312389,2.4.3rc1,8.076897911,Apple M1,0.990038976,NVIDIA T4,77.81499026,73.44864408,32.30241013,machine,Y,1.920280132
6/1/2021 4:00,codecarbon,run_0790,130.2745338,4.93E-05,2.83E-07,28.70372785,44.95276477,4.884404898,0.001132801,0.001408654,0.008197853,0.010660786,India,IND,Europe,Azure,eu-central-1,Linux,3.905214733,2.4.3rc1,3.995542702,Apple M1,3.99861842,None,145.1544327,39.94477825,32.09938594,process,N,1.935500588
11/30/2025 10:26,codecarbon,run_0850,322.6612223,5.41E-05,6.65E-07,35.42383612,13.73073072,8.306841933,0.006797071,0.008902873,0.004557493,0.020160352,Germany,GER,North America,AWS,,Windows-11,3.797895768,2.4.3rc1,8.060485321,Intel Xeon,1.976025721,NVIDIA T4,-26.63190992,-72.53649639,31.64050855,process,Y,1.286571431
6/26/2020 13:15,codecarbon,run_0448,285.8248451,4.06E-05,1.81E-07,38.00430606,77.71327914,8.899131644,0.00028915,0.005586263,0.002185096,0.008040628,France,FRA,North America,AWS,eu-central-1,macOS-12,3.09790692,2.4.3rc1,15.84246869,Intel i7,2.005850849,NVIDIA A100,163.2627683,50.432138,7.826610558,machine,Y,1.744520992
12/21/2020 12:31,codecarbon,run_0612,789.0229473,4.91E-05,3.44E-07,4.553350962,55.25519891,3.435740105,0.006093674,0.009780786,0.001120964,0.01712032,India,IND,Asia,Azure,eu-central-1,Windows-11,3.899687975,2.4.3rc1,8.161664245,Intel i7,0.001476884,NVIDIA A100,176.9991477,-71.37549655,63.87464354,process,N,1.674608889
6/12/2023 8:53,codecarbon,run_0358,513.4385015,8.10E-06,3.17E-07,32.88653288,23.61665696,3.537852854,0.00822733,0.005814834,0.005125935,0.019124531,Germany,GER,Asia,,eu-central-1,Windows-11,3.906318371,2.4.3rc1,7.88933554,AMD Ryzen 9,3.989934402,NVIDIA T4,71.73091943,37.58548008,32.39813775,machine,N,1.135254853
8/30/2025 5:14,codecarbon,run_0501,623.0366147,4.23E-05,5.68E-07,21.74602082,96.34702793,6.431831943,0.007526872,0.009371898,0.005939305,0.022828018,France,FRA,North America,Azure,eu-central-1,Linux,3.804123874,2.4.3rc1,16.01577422,Intel Xeon,1.97210418,Apple M1,62.52056543,-89.53890307,8.185801781,machine,N,1.613389892
10/15/2020 15:15,codecarbon,run_0864,379.5956561,8.93E-06,3.64E-07,9.493665985,95.91935323,7.460919367,0.0074898,0.004313103,0.001103734,0.012964469,Germany,GER,Europe,GCP,ap-south-1,Windows-11,3.100958537,2.4.3rc1,31.78792239,Apple M1,2.018262304,None,174.4872723,-36.59263969,15.96029973,process,N,1.243779418
7/14/2021 17:38,codecarbon,run_0967,824.0694628,3.88E-05,1.44E-07,21.8378165,59.88679985,1.025409689,0.003478289,0.006110638,0.009558159,0.019038833,Japan,JAP,North America,GCP,ap-south-1,macOS-12,3.895059113,2.4.3rc1,7.979514597,Intel Xeon,-0.031511414,Apple M1,149.845271,61.30094046,7.984347155,machine,Y,1.820899203
7/2/2023 2:04,codecarbon,run_0541,835.3813972,7.07E-05,5.83E-07,44.57093258,70.03390233,2.831787133,0.004261646,0.004998081,0.000529568,0.009793619,Germany,GER,Europe,,eu-central-1,Windows-11,3.901752842,2.4.3rc1,4.098688069,Intel Xeon,-0.002358542,Apple M1,-113.2677783,-71.45592553,32.06134055,process,Y,1.118119898
1/30/2023 5:15,codecarbon,run_0659,841.3097646,2.28E-05,7.36E-07,37.923882,41.89859093,3.650866157,0.004701196,0.000982965,0.000458985,0.006033361,India,IND,Europe,,,Linux,3.797215962,2.4.3rc1,7.930821917,AMD Ryzen 9,0.008194806,Apple M1,-35.59622429,87.57144602,15.64562132,machine,Y,1.365384228
12/8/2023 15:04,codecarbon,run_0836,924.8183206,2.67E-05,2.45E-07,15.10016051,44.50028298,3.81978758,0.00378282,0.006181123,0.007636986,0.017608427,Japan,JAP,Asia,AWS,ap-south-1,Windows-11,3.803023164,2.4.3rc1,32.22057086,AMD Ryzen 9,4.020529773,NVIDIA A100,-44.34770006,35.03631104,64.0629197,machine,Y,1.63533392
4/17/2020 16:43,codecarbon,run_0989,286.7497601,2.69E-06,5.61E-07,29.39758953,42.55441786,1.664252555,0.008943943,0.00611691,0.001211667,0.016218809,France,FRA,Asia,AWS,eu-central-1,Windows-11,3.096384994,2.4.3rc1,15.95310322,Apple M1,-0.005936153,Apple M1,-75.65010606,21.36986962,7.677476824,process,Y,1.94359046
6/14/2023 23:30,codecarbon,run_0803,988.9183167,3.63E-05,8.26E-07,18.97362398,83.78948663,9.69565161,0.004303793,0.005583675,0.006260358,0.016270137,France,FRA,Europe,Azure,us-east-1,Windows-11,3.102121724,2.4.3rc1,32.06474999,Apple M1,2.014998785,None,168.7979705,67.81093035,64.0677519,machine,Y,1.554963464
1/10/2023 10:52,codecarbon,run_0304,877.1054376,2.99E-05,9.33E-08,15.09923918,66.97522652,3.972367465,0.002792665,0.001854832,0.005005947,0.009673462,USA,USA,Asia,AWS,,Linux,3.800333231,2.4.3rc1,8.028672688,Apple M1,3.992943962,NVIDIA A100,-77.21674893,40.19605494,7.803366133,process,Y,1.742307562
10/24/2021 9:55,codecarbon,run_0783,982.4314313,2.56E-05,3.86E-07,15.33529562,10.9273861,5.448258488,0.003818834,0.006905705,0.008149701,0.018948791,France,FRA,Asia,AWS,us-east-1,macOS-12,3.90350257,2.4.3rc1,15.96560236,Intel Xeon,1.987965391,NVIDIA T4,-109.8961433,57.79430074,7.773155425,machine,N,1.987016288
9/28/2020 2:46,codecarbon,run_0213,175.0821283,6.64E-05,9.97E-07,22.75620375,35.80421806,4.611412933,0.001136387,0.008833455,0.004161205,0.014102259,France,FRA,North America,Azure,,Windows-11,3.899210378,2.4.3rc1,7.888027914,Intel Xeon,2.014821221,NVIDIA T4,157.9347404,26.2515686,16.0603505,machine,Y,1.180334531
6/12/2021 9:27,codecarbon,run_0353,454.892856,8.31E-05,3.07E-07,23.72562283,27.68653827,5.1391645,0.008906481,0.004551351,0.005548128,0.019076567,France,FRA,Europe,,eu-central-1,macOS-12,3.902625403,2.4.3rc1,16.03459669,Intel Xeon,4.01538155,NVIDIA A100,48.65951565,-8.883465612,31.86210121,machine,N,1.498163468
2/24/2023 9:41,codecarbon,run_0371,593.0176414,5.15E-05,5.00E-07,16.92560361,7.28626663,1.810132803,0.004327621,0.003524417,0.005120825,0.013093079,USA,USA,Asia,GCP,ap-south-1,macOS-12,3.098913772,2.4.3rc1,3.929088091,Intel i7,4.010399453,None,76.42638382,-55.44663791,7.853293126,process,N,1.651688463
10/29/2021 12:59,codecarbon,run_0760,527.1920196,4.39E-05,2.05E-07,24.95238672,40.14881868,8.13764859,0.007647868,0.001295532,0.000888455,0.009832563,Japan,JAP,North America,GCP,eu-central-1,macOS-12,3.801906793,2.4.3rc1,4.176383801,AMD Ryzen 9,0.002916383,NVIDIA A100,13.94742241,65.24475876,31.78998916,machine,N,1.272868363
